0;05;11;2024;10;01;2106
0;05;11;2024;11;07;2106
1;05;11;2024;12;29;2108
1;05;11;2024;12;29;1036
1;05;11;2024;12;29;2106
1;05;11;2024;12;29;2139
1;05;11;2024;12;29;2058
1;05;11;2024;12;29;2115
1;05;11;2024;12;30;2103
1;05;11;2024;12;30;2109
1;05;11;2024;12;30;2018
1;05;11;2024;12;30;1043
1;05;11;2024;12;30;2097
1;05;11;2024;12;30;1002
1;05;11;2024;12;30;2085
1;05;11;2024;12;30;2052
1;05;11;2024;12;30;2114
1;05;11;2024;12;30;2127
1;05;11;2024;12;30;2134
1;05;11;2024;12;30;2131
1;05;11;2024;12;30;2068
1;05;11;2024;12;30;2102
1;05;11;2024;12;30;1066
1;05;11;2024;12;30;2034
1;05;11;2024;12;30;2136
1;05;11;2024;12;30;1017
1;05;11;2024;12;30;2122
1;05;11;2024;12;31;2118
1;05;11;2024;12;31;2101
1;05;11;2024;12;31;2121
1;05;11;2024;12;31;2138
1;05;11;2024;12;31;2135
1;05;11;2024;12;31;2094
1;05;11;2024;12;31;2104
1;05;11;2024;12;31;2112
1;05;11;2024;12;31;2070
1;05;11;2024;12;31;2033
1;05;11;2024;12;31;2132
1;05;11;2024;12;31;2086
1;05;11;2024;12;31;2096
1;05;11;2024;12;32;2087
1;05;11;2024;12;32;2117
1;05;11;2024;12;32;2133
1;05;11;2024;12;32;2129
1;05;11;2024;12;33;2093
1;05;11;2024;12;37;2125
1;05;11;2024;12;37;2130
1;05;11;2024;12;38;2140
0;05;11;2024;12;43;2127
0;05;11;2024;12;43;2134
0;05;11;2024;12;46;1066
0;05;11;2024;12;46;2102
0;05;11;2024;12;47;2085
0;05;11;2024;12;48;2097
0;05;11;2024;12;49;2104
0;05;11;2024;12;49;2094
0;05;11;2024;12;50;2132
0;05;11;2024;12;51;2108
0;05;11;2024;12;52;2096
0;05;11;2024;12;52;2106
0;05;11;2024;12;53;2130
0;05;11;2024;12;55;2103
0;05;11;2024;12;55;2112
0;05;11;2024;12;55;2114
0;05;11;2024;12;55;2118
0;05;11;2024;12;55;2034
0;05;11;2024;12;59;2086
0;05;11;2024;12;59;2136
0;05;11;2024;12;59;2125
0;05;11;2024;13;00;2093
0;05;11;2024;13;03;2070
0;05;11;2024;13;07;1043
0;05;11;2024;13;07;2018
0;05;11;2024;13;10;1002
0;05;11;2024;13;12;2121
0;05;11;2024;13;12;2101
0;05;11;2024;13;14;2052
0;05;11;2024;13;14;1036
0;05;11;2024;13;14;1017
0;05;11;2024;13;15;2131
0;05;11;2024;13;15;2087
0;05;11;2024;13;18;2139
0;05;11;2024;13;18;2058
0;05;11;2024;13;19;2089
0;05;11;2024;13;19;2109
0;05;11;2024;13;20;2115
0;05;11;2024;13;21;2117
0;05;11;2024;13;21;2133
0;05;11;2024;13;21;2138
0;05;11;2024;13;21;2135
0;05;11;2024;13;22;2068
0;05;11;2024;13;24;2129
0;05;11;2024;13;26;2033
0;05;11;2024;13;27;2122
0;05;11;2024;13;28;2010
0;05;11;2024;13;29;2140
