0;08;10;2024;11;09;2032
1;08;10;2024;12;01;2120
1;08;10;2024;12;29;2108
1;08;10;2024;12;29;2019
1;08;10;2024;12;29;2058
1;08;10;2024;12;29;2139
1;08;10;2024;12;29;2010
1;08;10;2024;12;29;2115
1;08;10;2024;12;30;2085
1;08;10;2024;12;30;2106
1;08;10;2024;12;30;2103
1;08;10;2024;12;30;2109
1;08;10;2024;12;30;1036
1;08;10;2024;12;30;1066
1;08;10;2024;12;30;2102
1;08;10;2024;12;30;1002
1;08;10;2024;12;30;2070
1;08;10;2024;12;30;2034
1;08;10;2024;12;30;2112
1;08;10;2024;12;30;2137
1;08;10;2024;12;30;1043
1;08;10;2024;12;30;2018
1;08;10;2024;12;30;2097
1;08;10;2024;12;30;2094
1;08;10;2024;12;30;2104
1;08;10;2024;12;30;2101
1;08;10;2024;12;30;2121
1;08;10;2024;12;30;2052
1;08;10;2024;12;30;2089
1;08;10;2024;12;30;2114
1;08;10;2024;12;30;2134
1;08;10;2024;12;31;2127
1;08;10;2024;12;31;2131
1;08;10;2024;12;31;2122
1;08;10;2024;12;31;2119
1;08;10;2024;12;31;2133
1;08;10;2024;12;31;2135
1;08;10;2024;12;31;2138
1;08;10;2024;12;31;2093
1;08;10;2024;12;31;2117
1;08;10;2024;12;31;2125
1;08;10;2024;12;31;2132
1;08;10;2024;12;31;2118
1;08;10;2024;12;31;2033
1;08;10;2024;12;32;2086
1;08;10;2024;12;32;2088
1;08;10;2024;12;32;2087
1;08;10;2024;12;33;2129
1;08;10;2024;12;35;2140
1;08;10;2024;12;35;2096
0;08;10;2024;12;40;2137
0;08;10;2024;12;40;2134
0;08;10;2024;12;41;2127
0;08;10;2024;12;43;2102
0;08;10;2024;12;45;2108
0;08;10;2024;12;45;2088
0;08;10;2024;12;46;2097
0;08;10;2024;12;48;2104
0;08;10;2024;12;48;2094
0;08;10;2024;12;49;2085
0;08;10;2024;12;51;2132
0;08;10;2024;12;52;2106
0;08;10;2024;12;52;1002
0;08;10;2024;12;54;2034
0;08;10;2024;12;56;2117
0;08;10;2024;12;58;2096
0;08;10;2024;13;01;2125
0;08;10;2024;13;01;2093
0;08;10;2024;13;01;2114
0;08;10;2024;13;01;2112
0;08;10;2024;13;01;2118
0;08;10;2024;13;01;2086
0;08;10;2024;13;03;2018
0;08;10;2024;13;03;1043
0;08;10;2024;13;06;2135
0;08;10;2024;13;07;2070
0;08;10;2024;13;08;2121
0;08;10;2024;13;08;2101
0;08;10;2024;13;09;2052
0;08;10;2024;13;10;2115
0;08;10;2024;13;10;2010
0;08;10;2024;13;10;1017
0;08;10;2024;13;18;2131
0;08;10;2024;13;18;2129
0;08;10;2024;13;19;2032
0;08;10;2024;13;20;2133
0;08;10;2024;13;20;2119
0;08;10;2024;13;20;2089
0;08;10;2024;13;20;2138
0;08;10;2024;13;20;2103
0;08;10;2024;13;20;2058
0;08;10;2024;13;20;2139
0;08;10;2024;13;21;2109
0;08;10;2024;13;24;2019
0;08;10;2024;13;24;2033
0;08;10;2024;13;25;1036
0;08;10;2024;13;25;2122
0;08;10;2024;13;27;2140
0;08;10;2024;13;28;2010
0;08;10;2024;13;29;2087
