0;10;07;2024;07;22;2089
0;10;07;2024;07;30;2018
0;10;07;2024;07;30;2034
0;10;07;2024;07;30;2108
0;10;07;2024;07;30;2104
0;10;07;2024;07;31;2129
0;10;07;2024;07;31;2052
0;10;07;2024;07;31;2094
0;10;07;2024;07;31;2133
0;10;07;2024;07;31;2139
0;10;07;2024;07;31;2118
0;10;07;2024;07;31;2117
0;10;07;2024;07;32;2114
0;10;07;2024;07;32;2070
0;10;07;2024;07;33;2101
0;10;07;2024;07;33;2121
0;10;07;2024;07;33;2103
0;10;07;2024;07;34;2115
0;10;07;2024;07;34;2058
0;10;07;2024;07;35;2106
0;10;07;2024;07;36;2125
0;10;07;2024;07;36;2093
0;10;07;2024;07;36;2140
0;10;07;2024;07;36;2085
0;10;07;2024;07;38;1017
0;10;07;2024;07;39;1066
0;10;07;2024;07;39;2010
0;10;07;2024;07;40;2130
0;10;07;2024;07;40;1085
0;10;07;2024;07;41;2096
0;10;07;2024;07;42;2019
0;10;07;2024;07;42;2109
0;10;07;2024;07;43;1002
0;10;07;2024;07;44;2120
0;10;07;2024;07;45;2087
0;10;07;2024;07;46;2033
0;10;07;2024;07;46;2112
0;10;07;2024;07;47;1013
0;10;07;2024;07;48;1061
0;10;07;2024;07;51;2097
0;10;07;2024;07;51;2136
0;10;07;2024;07;51;2137
0;10;07;2024;07;51;2134
0;10;07;2024;07;52;2127
0;10;07;2024;07;52;2119
0;10;07;2024;07;52;2132
0;10;07;2024;07;53;2126
0;10;07;2024;07;54;2135
0;10;07;2024;07;54;2102
0;10;07;2024;07;54;2068
0;10;07;2024;07;54;2131
0;10;07;2024;07;54;1043
0;10;07;2024;07;55;1088
0;10;07;2024;07;55;2107
0;10;07;2024;07;56;2032
0;10;07;2024;07;57;1001
0;10;07;2024;07;57;1067
0;10;07;2024;07;57;2138
0;10;07;2024;07;59;1049
0;10;07;2024;08;00;1004
0;10;07;2024;08;01;2088
0;10;07;2024;08;03;1056
