0;16;12;2024;07;32;2018
0;16;12;2024;07;33;2137
0;16;12;2024;07;33;2052
0;16;12;2024;07;33;2104
0;16;12;2024;07;34;2108
0;16;12;2024;07;34;2114
0;16;12;2024;07;36;2118
0;16;12;2024;07;36;2093
0;16;12;2024;07;36;2125
0;16;12;2024;07;37;2096
0;16;12;2024;07;38;1066
0;16;12;2024;07;39;2117
0;16;12;2024;07;39;2019
0;16;12;2024;07;41;2106
0;16;12;2024;07;42;1085
0;16;12;2024;07;43;1036
0;16;12;2024;07;44;1049
0;16;12;2024;07;46;2129
0;16;12;2024;07;46;2139
0;16;12;2024;07;46;2133
0;16;12;2024;07;47;2119
0;16;12;2024;07;47;2112
0;16;12;2024;07;47;1013
0;16;12;2024;07;47;2109
0;16;12;2024;07;47;1002
0;16;12;2024;07;47;2102
0;16;12;2024;07;48;2058
0;16;12;2024;07;48;2010
0;16;12;2024;07;49;2120
0;16;12;2024;07;50;2132
0;16;12;2024;07;51;2085
0;16;12;2024;07;52;2103
0;16;12;2024;07;52;2131
0;16;12;2024;07;53;2134
0;16;12;2024;07;54;2068
0;16;12;2024;07;54;1017
0;16;12;2024;07;54;2135
0;16;12;2024;07;54;1001
0;16;12;2024;07;55;2115
0;16;12;2024;07;55;2012
0;16;12;2024;07;56;1043
0;16;12;2024;07;56;1056
0;16;12;2024;07;58;2122
0;16;12;2024;07;59;2070
0;16;12;2024;07;59;1049
0;16;12;2024;08;00;2138
0;16;12;2024;08;00;2086
0;16;12;2024;08;01;2033
0;16;12;2024;08;05;1061
0;16;12;2024;08;08;2095
0;16;12;2024;08;08;1067
0;16;12;2024;08;09;2088
0;16;12;2024;08;15;2136
0;16;12;2024;08;19;1004
0;16;12;2024;08;22;2095
0;16;12;2024;08;29;2089
0;16;12;2024;08;39;1088
0;16;12;2024;08;40;2097
0;16;12;2024;08;42;2095
0;16;12;2024;08;44;2140
